Id,rating,classLable
15920633,3.8,-1.0
15920634,3.29,-1.0
15920636,3.8,-1.0
15924773,3.5,-1.0
15941664,4.17,-1.0
15943072,6.05,1.0
15945815,4.2,-1.0
15957932,6.16,1.0
15958632,6.15,1.0
15959993,4.25,-1.0
15988712,4.22,-1.0
15990712,4.09,-1.0
15993232,3.6,-1.0
15995192,3.88,-1.0
15998412,4.0,-1.0
16001137,6.04,1.0
16001180,6.06,1.0
16001297,6.1,1.0
16001312,6.35,1.0
16001412,6.24,1.0
16001513,6.35,1.0
16001532,6.11,1.0
16004332,6.2,1.0
16006133,4.15,-1.0
16009595,3.8,-1.0
16013813,4.14,-1.0
16017513,3.79,-1.0
16019376,4.0,-1.0
16033213,4.0,-1.0
16035332,4.0,-1.0
16035975,3.78,-1.0
16046252,6.19,1.0
16046333,4.13,-1.0
16051505,4.11,-1.0
16061792,4.22,-1.0
16068912,4.3,-1.0
16073192,6.31,1.0
16075133,4.0,-1.0
16100661,4.13,-1.0
16106456,4.0,-1.0
16106459,4.1,-1.0
16108895,3.82,-1.0
16112636,4.29,-1.0
16117075,4.0,-1.0
16117878,4.0,-1.0
16117995,4.0,-1.0
16119253,3.62,-1.0
16120289,4.0,-1.0
16133032,3.5,-1.0
16146752,4.0,-1.0
16146772,4.29,-1.0
16150575,6.0,1.0
16153974,4.18,-1.0
16154693,3.43,-1.0
16155892,4.14,-1.0
16167852,3.67,-1.0
16222733,4.25,-1.0
16227493,4.2,-1.0
16229737,4.09,-1.0
16230323,4.23,-1.0
16233292,3.6,-1.0
16235153,4.25,-1.0
16235192,4.0,-1.0
16239035,4.1,-1.0
16241813,4.2,-1.0
16242489,4.17,-1.0
16261912,4.13,-1.0
16272112,6.0,1.0
16274493,3.6,-1.0
16274494,3.67,-1.0
16281832,4.18,-1.0
16283772,3.7,-1.0
16290512,6.0,1.0
16293255,4.22,-1.0
16296121,6.08,1.0
16320992,6.16,1.0
16334293,3.78,-1.0
16334294,4.29,-1.0
16338892,4.22,-1.0
16346172,6.07,1.0
16347036,4.22,-1.0
16351412,4.17,-1.0
16351972,4.27,-1.0
16357139,4.14,-1.0
16367553,4.0,-1.0
16367555,4.17,-1.0
16386154,4.17,-1.0
16386594,4.0,-1.0
16390972,3.64,-1.0
16392432,3.94,-1.0
16393092,4.08,-1.0
16393252,3.5,-1.0
16394092,4.1,-1.0
16399692,3.89,-1.0
16404552,3.9,-1.0
16404779,3.8,-1.0
16406292,4.13,-1.0
16411152,4.14,-1.0
16414456,6.27,1.0
16419193,6.0,1.0
16423393,6.25,1.0
16427232,4.0,-1.0
16429613,3.9,-1.0
16432572,4.29,-1.0
16439755,3.86,-1.0
16444592,6.33,1.0
16445153,6.05,1.0
16446192,4.2,-1.0
16454494,4.0,-1.0
16455994,3.78,-1.0
16461402,4.0,-1.0
16462252,4.0,-1.0
16464604,4.18,-1.0
16470473,6.31,1.0
16474616,3.86,-1.0
16475743,3.71,-1.0
16477515,4.25,-1.0
16480162,4.2,-1.0
16480992,6.07,1.0
16485231,3.78,-1.0
16485611,3.83,-1.0
16485621,4.17,-1.0
16486516,6.33,1.0
16487360,6.0,1.0
16488361,4.0,-1.0
16489652,3.71,-1.0
16492453,6.0,1.0
16494795,3.8,-1.0
16495952,4.27,-1.0
16498434,3.4,-1.0
16498976,4.14,-1.0
16498992,4.22,-1.0
16510377,4.25,-1.0
16515690,4.14,-1.0
16517320,6.22,1.0
16522832,6.31,1.0
16525357,3.86,-1.0
16526697,4.11,-1.0
16526699,4.0,-1.0
16526851,4.29,-1.0
16529199,3.83,-1.0
16533503,6.0,1.0
16535458,6.04,1.0
16548214,3.83,-1.0
16550778,3.44,-1.0
16551578,4.15,-1.0
16554980,4.2,-1.0
16561363,4.22,-1.0
16561376,4.27,-1.0
16561389,4.11,-1.0
16561406,4.2,-1.0
16561457,4.0,-1.0
16561536,3.71,-1.0
16563714,4.13,-1.0
16568001,4.22,-1.0
16578595,4.11,-1.0
16581732,4.23,-1.0
16581773,6.0,1.0
16581843,4.0,-1.0
16582088,4.0,-1.0
16585639,3.82,-1.0
16590023,4.0,-1.0
16591637,3.89,-1.0
16592674,6.19,1.0
16594726,4.1,-1.0
16603853,6.21,1.0
16605293,3.73,-1.0
16605822,4.27,-1.0
16609792,4.09,-1.0
16615115,4.13,-1.0
16615273,4.0,-1.0
16616732,6.0,1.0
16621272,4.29,-1.0
16621493,4.0,-1.0
16623314,4.25,-1.0
16623316,3.83,-1.0
16630042,6.04,1.0
16630247,4.27,-1.0
16630516,3.73,-1.0
16630544,4.2,-1.0
16631740,4.27,-1.0
16633897,3.9,-1.0
16635115,3.92,-1.0
16635130,4.11,-1.0
16636423,4.25,-1.0
16640032,4.0,-1.0
16641587,3.83,-1.0
16652375,4.09,-1.0
16656175,3.8,-1.0
16657494,6.16,1.0
16658653,4.22,-1.0
16660792,4.18,-1.0
16661733,6.06,1.0
16671992,4.09,-1.0
16675738,4.0,-1.0
16676172,4.2,-1.0
16678033,4.25,-1.0
16685232,4.17,-1.0
16687854,4.27,-1.0
16700653,6.13,1.0
16702215,3.89,-1.0
16702512,4.21,-1.0
16708136,4.0,-1.0
16708456,4.08,-1.0
16708466,3.75,-1.0
16708495,4.08,-1.0
16709175,4.22,-1.0
16709252,3.92,-1.0
16727307,4.21,-1.0
16731092,3.67,-1.0
16739192,3.9,-1.0
16741713,4.08,-1.0
16741756,4.18,-1.0
16748272,4.18,-1.0
16751657,4.18,-1.0
16756932,4.25,-1.0
16756992,4.27,-1.0
16757833,4.17,-1.0
16767715,3.92,-1.0
16767752,4.08,-1.0
16767793,3.92,-1.0
16771080,3.9,-1.0
16771732,3.86,-1.0
16771994,4.06,-1.0
16773073,3.85,-1.0
16773212,4.25,-1.0
16776092,4.18,-1.0
16776953,4.29,-1.0
16777073,3.5,-1.0
16777097,3.83,-1.0
16777132,3.73,-1.0
16781753,4.18,-1.0
16784012,3.92,-1.0
16784558,4.11,-1.0
16788053,4.21,-1.0
16788793,3.8,-1.0
16790102,3.57,-1.0
16790117,3.64,-1.0
16790118,4.2,-1.0
16790157,3.93,-1.0
16790158,4.0,-1.0
16790161,3.7,-1.0
16790162,3.78,-1.0
16790165,3.4,-1.0
16790166,4.0,-1.0
16790167,3.75,-1.0
16790212,3.38,-1.0
16790397,4.27,-1.0
16790399,4.25,-1.0
16790402,4.0,-1.0
16790405,3.78,-1.0
16790412,3.56,-1.0
16790416,4.09,-1.0
16790433,3.86,-1.0
16790434,4.25,-1.0
16790436,3.86,-1.0
16790442,3.7,-1.0
16790449,4.0,-1.0
16791980,4.0,-1.0
16791987,4.11,-1.0
16791989,4.0,-1.0
16796857,4.1,-1.0
16796861,4.18,-1.0
16796862,4.17,-1.0
16796863,4.27,-1.0
16796867,4.27,-1.0
16796873,4.0,-1.0
16796882,3.5,-1.0
16796913,3.64,-1.0
16796921,4.13,-1.0
16796924,4.0,-1.0
16796927,3.6,-1.0
16796930,3.67,-1.0
16796933,3.8,-1.0
16796937,3.9,-1.0
16796940,4.11,-1.0
16796941,3.42,-1.0
16796976,3.6,-1.0
16796979,4.07,-1.0
16796981,4.11,-1.0
16796988,4.06,-1.0
16798272,4.09,-1.0
16798895,4.0,-1.0
16804774,4.08,-1.0
16806013,4.3,-1.0
16806060,4.0,-1.0
16806065,3.75,-1.0
16817112,3.88,-1.0
16819172,4.0,-1.0
16823433,3.5,-1.0
16823454,3.75,-1.0
16863575,4.15,-1.0
16863576,3.75,-1.0
16863584,3.91,-1.0
16865179,4.3,-1.0
16874432,4.1,-1.0
16877732,4.18,-1.0
16880232,4.0,-1.0
16886152,4.3,-1.0
16886174,4.0,-1.0
16887092,4.0,-1.0
16890412,4.2,-1.0
16899272,4.3,-1.0
16912937,4.11,-1.0
16913595,4.3,-1.0
16920253,4.2,-1.0
16923652,4.1,-1.0
16925914,4.2,-1.0
16941334,3.67,-1.0
16947536,4.07,-1.0
16947872,4.29,-1.0
16949248,4.18,-1.0
16962392,3.8,-1.0
16965886,4.1,-1.0
16970492,4.22,-1.0
16971095,4.0,-1.0
16971277,4.18,-1.0
16977617,3.83,-1.0
16977679,4.29,-1.0
16978561,3.63,-1.0
16982075,6.03,1.0
16989783,4.11,-1.0
16991393,4.0,-1.0
16991395,4.3,-1.0
16995492,4.29,-1.0
16995591,3.5,-1.0
16999353,3.83,-1.0
16999968,3.71,-1.0
17001572,4.25,-1.0
17004034,3.83,-1.0
17004036,4.0,-1.0
17007405,4.0,-1.0
17008493,4.22,-1.0
17010470,4.14,-1.0
17010480,4.0,-1.0
17014573,4.2,-1.0
17031952,3.85,-1.0
17031953,3.82,-1.0
17036293,4.18,-1.0
17040532,3.57,-1.0
17046585,6.06,1.0
17051095,6.27,1.0
17052512,3.83,-1.0
17053292,6.04,1.0
17059175,4.08,-1.0
17064434,4.0,-1.0
17068175,4.29,-1.0
17069654,4.0,-1.0
17074293,4.22,-1.0
17078655,4.22,-1.0
17084535,3.56,-1.0
17086172,4.29,-1.0
17090375,4.23,-1.0
17093740,4.0,-1.0
17093741,4.0,-1.0
17093752,4.2,-1.0
17093757,4.0,-1.0
17093874,4.27,-1.0
17093875,4.14,-1.0
17093876,4.0,-1.0
17093877,4.0,-1.0
17093890,4.17,-1.0
17093893,4.0,-1.0
17093907,4.0,-1.0
17093910,3.63,-1.0
17093912,4.13,-1.0
17095377,4.29,-1.0
17095414,4.2,-1.0
17095415,4.13,-1.0
17095452,3.83,-1.0
17095454,4.0,-1.0
17095608,4.11,-1.0
17101436,4.18,-1.0
17107112,4.2,-1.0
17107712,4.13,-1.0
17108432,3.83,-1.0
17114293,4.0,-1.0
17119413,4.08,-1.0
17119748,4.18,-1.0
17121853,4.17,-1.0
17122112,6.05,1.0
17124320,4.22,-1.0
17125055,4.0,-1.0
17129017,3.67,-1.0
17135692,4.0,-1.0
17142412,3.5,-1.0
17156692,4.22,-1.0
17157612,6.11,1.0
17161914,6.38,1.0
17163092,4.13,-1.0
17171932,4.22,-1.0
17175174,6.03,1.0
17179212,6.06,1.0
17191213,4.0,-1.0
17200872,4.11,-1.0
17208432,4.25,-1.0
17209132,4.22,-1.0
17209212,3.9,-1.0
17216473,4.29,-1.0
17218556,4.22,-1.0
17240432,4.0,-1.0
17243133,6.07,1.0
17252537,6.21,1.0
17256036,6.28,1.0
17263552,4.22,-1.0
17274632,4.0,-1.0
17274813,4.11,-1.0
17285313,4.2,-1.0
17293392,4.13,-1.0
17296473,4.0,-1.0
17320412,6.17,1.0
17320532,6.13,1.0
17333572,4.18,-1.0
17338153,6.03,1.0
17339332,4.0,-1.0
17342932,6.12,1.0
17368554,3.89,-1.0
17368556,3.62,-1.0
17368561,4.14,-1.0
17368657,3.67,-1.0
17368673,3.33,-1.0
17369433,3.78,-1.0
17369444,4.25,-1.0
17369445,4.0,-1.0
17369446,4.18,-1.0
17369448,3.78,-1.0
17369452,4.1,-1.0
17369453,4.29,-1.0
17369456,4.0,-1.0
17369457,3.86,-1.0
17369459,4.2,-1.0
17369462,3.78,-1.0
17369525,4.0,-1.0
17387512,4.0,-1.0
17388052,3.77,-1.0
17388992,6.08,1.0
17389292,6.0,1.0
17390914,6.0,1.0
17399801,3.56,-1.0
17403672,6.0,1.0
17405053,4.13,-1.0
17405055,4.15,-1.0
17405058,4.23,-1.0
17409792,4.0,-1.0
17409913,4.22,-1.0
17413452,6.07,1.0
17413856,4.15,-1.0
17414027,4.07,-1.0
17414052,6.0,1.0
17414354,4.1,-1.0
17415435,4.29,-1.0
17415621,3.89,-1.0
17415756,4.29,-1.0
17415883,4.25,-1.0
17416905,4.0,-1.0
17417139,4.27,-1.0
17418973,6.22,1.0
17419730,4.25,-1.0
17420938,4.2,-1.0
17421342,4.27,-1.0
17423940,4.0,-1.0
17423946,3.8,-1.0
17425021,4.1,-1.0
17428384,4.3,-1.0
17435494,3.8,-1.0
17435776,4.21,-1.0
17435920,3.92,-1.0
17437152,4.3,-1.0
17437210,4.11,-1.0
17439339,6.25,1.0
17439576,4.13,-1.0
17442163,6.05,1.0
17443261,4.0,-1.0
17449301,6.04,1.0
17452953,4.17,-1.0
17453081,4.29,-1.0
17467153,4.2,-1.0
17467520,4.0,-1.0
17468677,4.14,-1.0
17469375,3.8,-1.0
17469376,3.75,-1.0
17469384,4.2,-1.0
17470524,3.83,-1.0
17471230,4.14,-1.0
17474492,4.17,-1.0
17476965,6.15,1.0
17481321,4.1,-1.0
17481323,4.25,-1.0
17483223,4.0,-1.0
17486659,6.15,1.0
17490689,4.14,-1.0
17497837,3.5,-1.0
17500559,3.67,-1.0
17501805,3.6,-1.0
17504202,6.1,1.0
17505144,3.6,-1.0
17505408,4.0,-1.0
17506079,4.0,-1.0
17509341,4.0,-1.0
17510356,6.08,1.0
17510496,4.13,-1.0
17511574,3.88,-1.0
17512193,4.11,-1.0
17513776,4.2,-1.0
17516414,4.25,-1.0
17516641,4.2,-1.0
17517265,4.0,-1.0
17519414,4.0,-1.0
17520021,4.0,-1.0
17521632,3.6,-1.0
17522766,4.17,-1.0
17524663,4.13,-1.0
17525671,4.0,-1.0
17526115,4.29,-1.0
17526654,4.14,-1.0
17526835,4.0,-1.0
17526966,3.71,-1.0
17527369,3.57,-1.0
17527375,3.86,-1.0
17529940,4.2,-1.0
17529941,3.83,-1.0
17532409,6.09,1.0
17534207,3.71,-1.0
17535172,4.11,-1.0
17538852,4.25,-1.0
17539505,4.14,-1.0
17540019,4.2,-1.0
17541240,4.3,-1.0
17545041,4.1,-1.0
17545896,3.75,-1.0
17545976,3.88,-1.0
17545989,4.0,-1.0
17546005,3.75,-1.0
17548388,4.3,-1.0
17548392,4.13,-1.0
17548411,4.17,-1.0
17548713,6.17,1.0
17550573,4.2,-1.0
17550850,6.0,1.0
17556350,3.67,-1.0
17556405,6.08,1.0
17556491,3.56,-1.0
17557738,4.13,-1.0
17559048,4.13,-1.0
17559092,4.17,-1.0
17560697,6.45,1.0
17562711,3.86,-1.0
17570743,6.0,1.0
17574585,6.25,1.0
17575318,4.1,-1.0
17579329,4.25,-1.0
17579604,4.2,-1.0
17579675,4.13,-1.0
17580493,3.71,-1.0
17581931,4.29,-1.0
17585313,3.71,-1.0
17586476,4.2,-1.0
17592109,6.0,1.0
17592904,6.0,1.0
17593409,6.08,1.0
17596987,4.14,-1.0
17598132,6.11,1.0
17600304,3.6,-1.0
17602282,3.5,-1.0
17602283,4.14,-1.0
17602288,3.6,-1.0
17602291,3.4,-1.0
17604004,3.8,-1.0
17607418,6.0,1.0
17611261,4.14,-1.0
17611269,4.17,-1.0
17611935,4.29,-1.0
17611966,3.83,-1.0
17612967,3.8,-1.0
17617091,3.83,-1.0
17620275,3.67,-1.0
17622871,4.0,-1.0
17627801,6.3,1.0
17630781,6.0,1.0
17632152,6.03,1.0
17632206,4.0,-1.0
17637237,4.0,-1.0
17638940,4.14,-1.0
17640496,4.0,-1.0
17642139,4.2,-1.0
17642244,4.0,-1.0
17643114,6.1,1.0
17645305,4.25,-1.0
17645741,4.17,-1.0
17647141,3.83,-1.0
17648401,4.2,-1.0
17650022,4.29,-1.0
17650148,4.3,-1.0
17651373,4.2,-1.0
17654559,4.0,-1.0
17659325,3.86,-1.0
17659632,3.88,-1.0
17664862,4.13,-1.0
17668673,4.14,-1.0
17669535,6.19,1.0
17669824,4.11,-1.0
17672484,4.17,-1.0
17673176,6.16,1.0
17673807,6.1,1.0
17674957,6.43,1.0
17678675,6.05,1.0
17679011,4.2,-1.0
17679732,4.0,-1.0
17682143,6.03,1.0
17683044,4.13,-1.0
17683135,4.13,-1.0
17683887,4.18,-1.0
17685301,3.75,-1.0
17685756,4.29,-1.0
17685762,3.71,-1.0
17685766,3.67,-1.0
17687160,3.57,-1.0
17687163,4.2,-1.0
17687169,3.86,-1.0
17687177,3.5,-1.0
17687184,4.2,-1.0
17687256,3.8,-1.0
17687275,3.63,-1.0
17687291,3.5,-1.0
17687292,3.2,-1.0
17687908,3.71,-1.0
17687909,3.89,-1.0
17687910,4.0,-1.0
17687933,4.0,-1.0
17688004,3.33,-1.0
17688005,3.57,-1.0
17688060,3.75,-1.0
17688067,3.44,-1.0
17688099,3.14,-1.0
17688103,3.86,-1.0
17688105,3.67,-1.0
17688106,3.43,-1.0
17688109,3.67,-1.0
17688110,3.78,-1.0
17688117,3.57,-1.0
17688124,3.14,-1.0
17688149,3.75,-1.0
17688159,3.67,-1.0
17688187,3.75,-1.0
17688189,3.71,-1.0
17688192,4.0,-1.0
17688193,4.25,-1.0
17688227,4.0,-1.0
17688264,3.14,-1.0
17688265,3.75,-1.0
17688270,3.4,-1.0
17688275,3.67,-1.0
17688277,3.83,-1.0
17688287,3.43,-1.0
17688298,3.71,-1.0
17688299,4.0,-1.0
17688300,3.75,-1.0
17688301,3.63,-1.0
17688303,3.5,-1.0
17688304,3.78,-1.0
17688309,4.11,-1.0
17688312,3.5,-1.0
17688313,3.71,-1.0
17688314,3.86,-1.0
17688349,3.6,-1.0
17688353,4.0,-1.0
17688354,3.9,-1.0
17688355,3.75,-1.0
17688356,3.8,-1.0
17688373,3.63,-1.0
17688379,3.4,-1.0
17688382,3.8,-1.0
17688387,4.0,-1.0
17688420,3.86,-1.0
17688424,3.44,-1.0
17688428,3.29,-1.0
17688444,3.4,-1.0
17688467,3.88,-1.0
17688472,3.71,-1.0
17688475,3.8,-1.0
17688479,3.6,-1.0
17688485,3.5,-1.0
17688486,3.17,-1.0
17688487,3.57,-1.0
17688498,3.8,-1.0
17688504,3.56,-1.0
17688506,4.0,-1.0
17688520,3.57,-1.0
17688521,3.71,-1.0
17688540,3.75,-1.0
17688548,3.67,-1.0
17691629,3.89,-1.0
17691630,3.83,-1.0
17691631,4.0,-1.0
17693126,3.78,-1.0
17693128,3.89,-1.0
17697803,4.0,-1.0
17698219,3.6,-1.0
17698690,3.67,-1.0
17699691,4.0,-1.0
17700608,4.2,-1.0
17702086,4.22,-1.0
17702097,4.13,-1.0
17702762,4.17,-1.0
17703613,4.14,-1.0
17704368,4.14,-1.0
17713043,6.0,1.0
17717657,3.88,-1.0
17718238,4.0,-1.0
17718278,3.83,-1.0
17719473,6.21,1.0
17719622,4.25,-1.0
17720556,4.17,-1.0
17721261,4.2,-1.0
17723628,3.67,-1.0
17725297,4.13,-1.0
17728126,4.0,-1.0
17729253,6.13,1.0
17731472,4.29,-1.0
17735919,4.27,-1.0
17736423,4.0,-1.0
17736428,4.17,-1.0
17747956,4.29,-1.0
17750639,4.0,-1.0
17752653,4.14,-1.0
17757604,6.12,1.0
17764897,4.1,-1.0
17768783,4.14,-1.0
17779186,3.75,-1.0
17781468,4.29,-1.0
17784690,3.86,-1.0
17787267,3.33,-1.0
17789687,4.14,-1.0
17792609,6.15,1.0
17792900,3.86,-1.0
17799546,4.29,-1.0
17799605,4.17,-1.0
17800537,4.22,-1.0
17803155,3.89,-1.0
17803157,4.1,-1.0
17804675,4.0,-1.0
17806003,6.46,1.0
17806094,3.67,-1.0
17810417,3.83,-1.0
17811631,6.44,1.0
17812220,4.29,-1.0
17820048,6.0,1.0
17820372,6.14,1.0
17820879,4.0,-1.0
17824799,4.0,-1.0
17832654,4.3,-1.0
17834481,3.38,-1.0
17841040,4.29,-1.0
17841070,3.4,-1.0
17841079,4.13,-1.0
17841101,3.6,-1.0
17841102,3.67,-1.0
17841118,3.17,-1.0
17841122,3.4,-1.0
17841127,3.4,-1.0
17841139,3.33,-1.0
17842339,3.5,-1.0
17842554,6.2,1.0
17844380,4.0,-1.0
17847106,4.0,-1.0
17848737,3.2,-1.0
17850168,6.0,1.0
17853931,4.17,-1.0
17855236,4.29,-1.0
17859554,4.29,-1.0
17859867,4.17,-1.0
17861329,4.0,-1.0
17863918,6.15,1.0
17864754,3.86,-1.0
17864924,4.2,-1.0
17866282,4.17,-1.0
17869923,4.2,-1.0
17870280,6.06,1.0
17872138,4.3,-1.0
17875856,4.17,-1.0
17881644,6.07,1.0
17881872,3.38,-1.0
17882831,4.25,-1.0
17883814,4.17,-1.0
17884613,4.23,-1.0
17886656,4.29,-1.0
17888899,3.89,-1.0
17889066,6.19,1.0
17889875,6.29,1.0
17890010,6.27,1.0
17890158,4.2,-1.0
17891575,4.29,-1.0
17892855,6.3,1.0
17893528,6.26,1.0
17893530,6.07,1.0
17893783,6.17,1.0
17894522,6.07,1.0
17894589,6.09,1.0
17901972,6.19,1.0
17904085,3.33,-1.0
17904791,3.33,-1.0
17905385,3.6,-1.0
17909315,3.2,-1.0
17910386,3.88,-1.0
17911606,4.2,-1.0
17912442,4.0,-1.0
17912458,4.14,-1.0
17912459,4.22,-1.0
17912461,4.22,-1.0
17912462,4.0,-1.0
17913356,4.22,-1.0
17913368,4.22,-1.0
17914165,4.14,-1.0
17915667,3.69,-1.0
17916456,3.71,-1.0
17917244,4.0,-1.0
17917712,4.25,-1.0
17919342,3.9,-1.0
17920331,4.0,-1.0
17920332,4.0,-1.0
17930930,4.29,-1.0
17933504,4.29,-1.0
17933821,3.88,-1.0
17933894,4.17,-1.0
17934891,4.22,-1.0
17934976,4.18,-1.0
17935670,4.0,-1.0
17936881,4.09,-1.0
17937283,4.29,-1.0
17938897,4.27,-1.0
17943966,4.0,-1.0
17944837,3.71,-1.0
17945350,4.0,-1.0
17946588,4.0,-1.0
17946674,4.29,-1.0
17946767,4.29,-1.0
17947205,4.0,-1.0
17947209,4.3,-1.0
17947891,4.25,-1.0
17949092,3.73,-1.0
17949868,3.89,-1.0
17949869,3.71,-1.0
17951067,3.77,-1.0
17951746,4.25,-1.0
17952065,4.29,-1.0
17952453,4.2,-1.0
17955627,4.0,-1.0
17955812,6.04,1.0
17955997,4.0,-1.0
17956146,4.11,-1.0
17956156,3.5,-1.0
17957866,4.0,-1.0
17961140,3.71,-1.0
17962456,4.2,-1.0
17962953,4.2,-1.0
17963625,3.78,-1.0
17964089,4.2,-1.0
17964603,4.14,-1.0
17964626,4.0,-1.0
17965962,4.14,-1.0
17966052,4.14,-1.0
17966084,4.0,-1.0
17966292,4.29,-1.0
17966512,4.17,-1.0
17971233,4.13,-1.0
17971235,4.17,-1.0
17971897,4.1,-1.0
17971956,3.8,-1.0
17971964,3.57,-1.0
17971965,3.75,-1.0
17972015,4.0,-1.0
17972037,3.6,-1.0
17972793,3.13,-1.0
17974071,3.8,-1.0
17976576,3.44,-1.0
17980549,6.3,1.0
17980661,3.5,-1.0
17980662,3.78,-1.0
17981874,4.13,-1.0
17982449,4.29,-1.0
17983757,4.18,-1.0
17984025,3.88,-1.0
17986653,3.86,-1.0
17989450,3.5,-1.0
17989964,3.83,-1.0
17989965,4.0,-1.0
17991036,4.0,-1.0
17991145,4.08,-1.0
17993585,4.3,-1.0
17996939,4.17,-1.0
17997065,4.24,-1.0
17999637,4.3,-1.0
17999640,3.88,-1.0
17999651,4.0,-1.0
17999687,3.88,-1.0
18000361,3.8,-1.0
18000952,4.11,-1.0
18002052,6.03,1.0
18003002,3.67,-1.0
18004752,4.13,-1.0
18005815,3.6,-1.0
18006989,6.19,1.0
18007565,3.78,-1.0
18007798,4.17,-1.0
18008887,6.26,1.0
18008938,4.0,-1.0
18010664,4.0,-1.0
18015672,4.0,-1.0
18017379,3.86,-1.0
18017408,3.75,-1.0
18017768,4.13,-1.0
18018262,4.0,-1.0
18020937,4.3,-1.0
18021092,4.17,-1.0
18023658,4.0,-1.0
18025066,6.16,1.0
18025445,4.13,-1.0
18025463,3.8,-1.0
18027555,3.86,-1.0
18028793,4.29,-1.0
18033132,4.09,-1.0
18033892,3.63,-1.0
18033975,4.2,-1.0
18034542,4.13,-1.0
18036553,4.25,-1.0
18036554,4.11,-1.0
18036936,4.22,-1.0
18037040,4.2,-1.0
18037994,4.0,-1.0
18039202,3.83,-1.0
18040660,4.22,-1.0
18040661,4.0,-1.0
18040666,4.17,-1.0
18040678,3.71,-1.0
18040689,4.25,-1.0
18040985,3.8,-1.0
18041105,4.1,-1.0
18041404,4.2,-1.0
18041777,3.83,-1.0
18042477,4.14,-1.0
18042576,3.89,-1.0
18042830,4.2,-1.0
18046197,3.8,-1.0
18046198,3.67,-1.0
18046213,4.0,-1.0
18048755,3.17,-1.0
18049882,3.4,-1.0
18050132,3.83,-1.0
18050600,4.25,-1.0
18051479,4.0,-1.0
18053559,4.14,-1.0
18054607,6.05,1.0
18055081,3.86,-1.0
18059535,3.8,-1.0
18059576,4.22,-1.0
18060612,3.43,-1.0
18060694,4.3,-1.0
18062867,4.0,-1.0
18062872,4.0,-1.0
18062880,4.2,-1.0
18063027,4.2,-1.0
18063685,3.8,-1.0
18064937,4.25,-1.0
18065041,4.14,-1.0
18065859,4.27,-1.0
18065876,6.03,1.0
18065882,4.17,-1.0
18071679,4.0,-1.0
18071700,3.43,-1.0
18072857,6.21,1.0
18075317,3.88,-1.0
18075319,4.0,-1.0
18076733,6.0,1.0
18076826,4.2,-1.0
18076834,3.8,-1.0
18076865,4.22,-1.0
18076874,4.18,-1.0
18076899,4.0,-1.0
18077258,4.13,-1.0
18077360,6.34,1.0
18077995,4.29,-1.0
18078229,3.89,-1.0
18078236,3.63,-1.0
18079257,4.0,-1.0
18080298,3.83,-1.0
18081174,4.13,-1.0
18082624,4.25,-1.0
18083126,4.11,-1.0
18084831,3.6,-1.0
18087576,4.22,-1.0
18089412,4.21,-1.0
18090115,4.08,-1.0
18092900,4.13,-1.0
18093220,6.0,1.0
18093843,3.75,-1.0
18094883,4.22,-1.0
18095501,3.88,-1.0
18095564,4.27,-1.0
18095741,4.3,-1.0
18096735,4.0,-1.0
18096742,3.71,-1.0
18096766,3.6,-1.0
18096838,4.13,-1.0
18099812,4.29,-1.0
18099986,3.82,-1.0
18100570,4.0,-1.0
18100828,4.0,-1.0
18102064,4.0,-1.0
18102660,6.15,1.0
18105402,4.25,-1.0
18105705,6.0,1.0
18106115,3.88,-1.0
18108915,4.13,-1.0
18110888,4.0,-1.0
18111313,3.71,-1.0
18111532,3.89,-1.0
18111539,4.0,-1.0
18111581,3.56,-1.0
18112575,4.17,-1.0
18115094,3.83,-1.0
18115133,3.71,-1.0
18115140,4.0,-1.0
18115167,4.22,-1.0
18115189,4.22,-1.0
18115269,4.0,-1.0
18116400,4.17,-1.0
18116402,4.0,-1.0
18117101,4.27,-1.0
18117380,4.29,-1.0
18117756,3.67,-1.0
18117784,4.07,-1.0
18120953,3.71,-1.0
18121084,3.4,-1.0
18121354,4.25,-1.0
18122141,4.22,-1.0
18122253,3.78,-1.0
18123958,3.89,-1.0
18127273,3.86,-1.0
18127940,3.86,-1.0
18128142,3.7,-1.0
18128255,4.14,-1.0
18129490,4.0,-1.0
18131961,4.0,-1.0
18131963,4.22,-1.0
18131995,4.2,-1.0
18132001,4.25,-1.0
18132002,4.0,-1.0
18132978,3.67,-1.0
18133192,3.88,-1.0
18133617,4.14,-1.0
18134340,4.27,-1.0
18135387,3.2,-1.0
18135452,4.0,-1.0
18135905,3.8,-1.0
18135906,3.4,-1.0
18138114,3.86,-1.0
18139016,4.29,-1.0
18140028,4.0,-1.0
18140059,3.75,-1.0
18140096,4.0,-1.0
18143926,4.25,-1.0
18144504,3.86,-1.0
18144514,3.88,-1.0
18145416,3.6,-1.0
18145597,4.0,-1.0
18145980,3.91,-1.0
18146700,4.25,-1.0
18146903,3.88,-1.0
18148836,3.8,-1.0
18149318,3.8,-1.0
18149781,4.25,-1.0
18150455,4.23,-1.0
18150721,4.29,-1.0
18150810,4.13,-1.0
18151236,4.29,-1.0
18153194,4.17,-1.0
18153313,4.3,-1.0
18155736,4.09,-1.0
18156396,4.0,-1.0
18158748,4.3,-1.0
18159127,4.25,-1.0
18159145,4.29,-1.0
18173816,4.3,-1.0
18175835,4.25,-1.0
18176169,4.27,-1.0
18176187,4.3,-1.0
